0086D400;GetPerformanceCounterValue
0086D430;OsTimeStartup
0086D440;OsTimeShutdown
0086D490;OsGetTimeStamp
0086D4C0;GlobalMemoryStatusEx_0
0086D640;GenSecureRandom
0086D6B0;TlsAlloc
0086D6C0;?__TlsFree@platform@details@Concurrency@@YAXK@Z
0086D6D0;OsTlsGetValue
0086D6E0;OsTlsSetValue
0086E200;TSList__LinkToTail
0086E2B0;delete_685
0086E550;COsTcpConnection::InitBase
0086E5D0;COsTcpConnection__EnqueueSendData
0086E720;COsTcpConnection::Send
0086E850;OsNet::CleanupOutputList
0086EAF0;COsTcpConnection__ProcessOutputQueue
0086EBD0;COsTcpConnection::InitIOCP
0086ED30;COsTcpConnection::InitAsync
0086EE00;COsNet__CreateTcpConnection
0086EEA0;delete_686
0086F5A0;OsCallSetContext
0086F5F0;OsCallResetContext
0086F760;OsCallInitialize
0086F880;OsCallInitializeContext
0086F910;delete_688
0086FC80;OsUrlDownloadCallback
008714E0;OsGetLastErrorStr
00871510;OsFreeLastErrorStr
00871520;OsVersionHash_FreeBuffer
00871540;OsVersionHash__PushEntry
008715D0;Stream_WriteZeros
00871790;OsVersionHash_ProcessEntry
00871980;OsVersionHash_ProcessSection
00871BE0;OsVersionHashBuffer__Constructor
00871D20;OsVersionHash_ProcessModule
00871F90;OsVersionHash_Compute
00872280;OsClipboardGetString
008722A0;OsClipboardPutString
00872320;BLLLoader_GetExport
008726B0;GetSystemInfo_0
008726F0;IOsClipboardGetString
008727C0;OsClipboardFreeString
008727E0;IOsClipboardPutString
008728C0;CShaderEffect__InitFixedFuncPass
00872AD0;CShaderEffect__SetUsePcfFiltering
00872B00;CShaderEffect__UpdateWorldViewMatrix
00872C10;CShaderEffect__UpdateProjMatrix
00872CE0;CShaderEffect__InitShaderSystem
00872D30;CShaderEffect__InitEffect
00872F90;CShaderEffect__SetCurrent
00873060;CShaderEffect__SetShaders
00873160;CShaderEffect__SetDefaultShaders
00873210;CShaderEffect__SetFogParams
00873390;CShaderEffect__SetFogEnabled
00873480;SetTexMtxIdentity
00873550;CShaderEffect__SetTexMtx_SphereMap
00873620;CShaderEffect__SetTexMtx
00873900;CShaderEffect__SetDiffuse
00873A50;CShaderEffect__SetEmissive
00873BA0;CShaderEffect__SetAlphaRef
00873CA0;CShaderEffect__SetLocalLighting
00873F50;__RTC_NumErrors
00873FA0;CShadowCache__SetMatrixCallback
00873FB0;CShadowCache__SetFrustumCallback
00873FC0;CShadowCache__SetQueryCallback
00873FD0;CShadowCache__SetRenderCallback
00873FE0;CShadowCache__NotifyTexturesRecreate
00874010;CShadowCache__SetDebugParams
00874030;CShadowCache__SetShadowScale
00874240;CShadowCache__Destroy
008744E0;CShadowCache__SetShadowMapGenericGlobal
008745D0;CShadowCache__SetShadowMapGenericInterior
00874660;CShadowCache__SetShadowMapTerrain
00874760;CShadowCache__SetShadowMapDetailDoodad
008750B0;CShadowCache__PostUpdate
00875C10;CShadowCache__PreUpdate
00875D30;CShadowCache__Create
00875F80;CShadowCache__CreateResources
00876530;CShaderEffectManager__GetEffect
008768E0;delete_690
00876BE0;CShaderEffectManager__CreateEffect
00876CA0;CShaderEffectManager__ParseEffectCallback
00876D90;CShaderEffectManager__AddEffectFile
00876E30;CShaderEffectParser__ExtractFuncKeyword
00876FB0;CShaderEffectParser__ParseFixedFunc
00877150;CShaderEffectParser__ParseShader
00877290;CShaderEffectParser__ParseEffect
00877360;CShaderEffectParser__ParseEffectFile
00877400;s_0___304
00877410;delete_691
00877440;SoundMemoryCache
00877710;Sound_MopaqCleanup
00877A10;delete_692
00877AA0;FMOD_GetErrorString
00877E10;SI2__Log_Write
00878010;SI2__Log_Write@2
008783B0;SI2__GetDriverName
008784A0;SI2__GetCaptureDriverName
00878560;CSoundInstance__SetPlayInfo
008785A0;CSoundInstance::Set3DPan
00878680;CSoundInstance__SetCallback
008786E0;CSoundInstance__SetSoundKitInfo
008787E0;SoundEngine_CaptureWork
00878940;SI2__VoiceChat_AddMonitorDSP
00878AD0;Sound_CreateSoundAndSetLoopCount
00878B60;SI2__Channel_UpdateSettings
00878CC0;SE2__IsChatSoundInitialized
00878FD0;CSoundInstance::GetEffectiveVolume
00879180;SI2__LogDriverSelection
00879210;SYSTEM_DEFAULT_1
008792B0;SYSTEM_DEFAULT_2
00879500;SE2__StartCapture
00879580;SE2__StopCapture
008796F0;CSoundInstance::UpdateVolume
00879760;CSoundInstance::Play
00879840;CSoundInstance::Stop
008799E0;CSoundInstance::StopInternal
00879A60;CSoundInstance__Play
00879AE0;SndEngine_GetStatus
0087A070;CSoundInstance::CompleteNonBlockingLoad
0087A210;CSoundInstance::ServiceAll
0087A580;Sound_VirtualPlayWindow
0087A7E0;CSoundInstance__SetChannelGroup
0087A9B0;SYSTEM_DEFAULT_3
0087B010;Sound_MaxCacheSizeInBytes_0
0087B180;SndEngine_NonBlockCallback
0087B390;SndEngine_FMODChannelCallback
0087B490;Sound_Shutdown
0087B580;SndEngine_GetSoundHandle
0087B5F0;CSoundInstance__CompleteNonBlockingLoad_Internal
0087C1A0;delete_694
0087C400;delete_695
0087C430;delete_696
0087C480;delete_697
0087C4B0;SI2__SoundUpdate
0087C580;SI2__ShutdownVoiceChat
0087C710;Sound_EnableOpenAL
0087E020;SI2__InitCapture
0087EE60;_LOOP_
0087F380;SndEngine_PlaySound
0087F5E0;SndEngine_PlayStreamedSound
0087F890;SI2__PlaySoundFromBuffer
008812B0;?MarkValid@CAtlTraceSettings@@QAEXJ@Z
00887370;delete_698
00887B70;EnableMicrophone_3
00888790;WSAIoctl
00888860;OsSendPacket
008888F0;CreateSocket
008889B0;Blizzard::Debug::Assert
00888FB0;Bnet__UTF8Copy
0088AE44;_memcpy_s
0088AEBF;_memmove_s
0088AF2B;??0exception@std@@QAE@ABQBD@Z
0088AF79;??0exception@std@@QAE@ABV01@@Z
0088AFE7;?what@exception@@UBEPBDXZ
0088AFF4;??_GCWin32Heap@ATL@@UAEPAXI@Z_0
0088B010;__CxxThrowException@8
0088B05F;?_JumpToContinuation@@YGXPAXPAUEHRegistrationNode@@@Z
0088B096;?_UnwindNestedFrames@@YGXPAUEHRegistrationNode@@PAUEHExceptionRecord@@@Z
0088B0E8;___CxxFrameHandler3
0088B11E;?CatchGuardHandler@@YA?AW4_EXCEPTION_DISPOSITION@@PAUEHExceptionRecord@@PAUCatchGuardRN@@PAX2@Z
0088B14E;?_CallSETranslator@@YAHPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAX2PBU_s_FuncInfo@@H1@Z
0088B223;?TranslatorGuardHandler@@YA?AW4_EXCEPTION_DISPOSITION@@PAUEHExceptionRecord@@PAUTranslatorGuardRN@@PAX2@Z
0088B2C0;?_GetRangeOfTrysToCheck@@YAPBU_s_TryBlockMapEntry@@PBU_s_FuncInfo@@HHPAI1@Z
0088B333;__CreateFrameInfo
0088B35B;__IsExceptionObjectToBeDestroyed
0088B37C;__FindAndUnlinkFrame
0088B3C8;?_CallCatchBlock2@@YAPAXPAUEHRegistrationNode@@PBU_s_FuncInfo@@PAXHK@Z
0088B426;_fprintf
0088B575;__toupper_l
0088B68D;_toupper
0088B6C0;__allshl
0088B6DF;_fputs
0088B821;_time
0088B85A;_srand
0088B867;_rand
0088B890;strncpy
0088B9C0;__ftol2_sse
0088B9F6;__ftol2
0088BA70;__alldiv
0088BB20;__allrem
0088BBD2;__vsnprintf_l
0088BC83;__vsnprintf
0088BCA0;_strstr
0088BD30;__aullrem
0088BDA5;_vscan_fn
0088BE0D;_sscanf
0088BE30;__aulldiv
0088BE98;__fullpath
0088BFA0;?__ArrayUnwind@@YGXPAXIHP6EX0@Z@Z
0088BFFE;??_M@YGXPAXIHP6EX0@Z@Z
0088C061;__fsopen
0088C125;_fopen
0088C138;_fopen_s
0088C188;_vfprintf_helper
0088C2D6;_vfprintf
0088C2F2;__fwrite_nolock
0088C451;_fwrite
0088C4E0;_strspn
0088C526;??_L@YGXPAXIHP6EX0@Z1@Z
0088C58B;__endthreadex
0088C5C4;__callthreadstartex
0088C605;__threadstartex@4
0088C685;__beginthreadex
0088C734;_longjmp
0088C7E8;__setjmp3
0088C863;__fseek_nolock
0088C8EA;_fseek
0088C96F;__ftell_nolock
0088CB07;_ftell
0088CB75;__fread_nolock_s
0088CD7B;_fread_s
0088CE11;_fread
0088CE30;_floor
0088CF60;_ceil
0088D080;_pow
0088D0C0;__CIpow
0088D11D;start_0
0088D2E2;_test_whether_TOS_is_int
0088D30A;_frexp
0088D3F0;__allshr
0088D420;_memchr
0088D4CD;__ungetc_nolock
0088D5EB;_ferror
0088D61A;__setmode_nolock
0088D70A;__ismbcspace_l
0088D7CC;__ismbcspace
0088D7E0;_acos
0088D820;__CIacos
0088D878;start_1
0088D930;_fmod
0088D93A;__CIfmod
0088D970;_asin
0088D9B0;__CIasin
0088DA08;start_2
0088DAC0;__atof_l
0088DB69;_atof
0088DB80;__CIsqrt
0088DB94;_sqrt
0088DB9D;start_3
0088DC40;_tan
0088DC80;__CItan
0088DCD8;start_4
0088DD6D;__gmtime32_s
0088DE9A;___getgmtimebuf
0088DEE2;__gmtime32
0088DF06;__localtime32_s
0088E133;__localtime32
0088E157;__make__time32_t
0088E39C;__mktime32
0088E3A9;?_strupr_s_l_stat@@YAHPADIPAUlocaleinfo_struct@@@Z
0088E525;__strupr_s_l
0088E558;__strupr
0088E5BA;?_strlwr_s_l_stat@@YAHPADIPAUlocaleinfo_struct@@@Z
0088E73B;__strlwr_s_l
0088E76D;__strlwr
0088E7CF;__snprintf
0088E87C;__difftime32
0088E8A6;__strtod_l
0088E9C1;_strtod
0088E9E0;_strncat
0088EB20;_sinh
0088EB2A;_cosh
0088EB31;_tanh
0088EB38;__CIsinh
0088EB42;__CIcosh
0088EB49;__CItanh
0088EB50;_modf
0088EC98;__strcoll_l
0088ED3C;_strcoll
0088ED7C;___TypeMatch
0088EDD8;___FrameUnwindFilter
0088EE1C;___FrameUnwindToState
0088EEFD;?ExFilterRethrow@@YAHPAU_EXCEPTION_POINTERS@@@Z
0088EF42;___DestructExceptionObject
0088EF96;___AdjustPointer
0088EFBB;?IsInExceptionSpec@@YAEPAUEHExceptionRecord@@PBU_s_ESTypeList@@@Z
0088F034;?CallUnexpected@@YAXPBU_s_ESTypeList@@@Z
0088F07D;?CallCatchBlock@@YAPAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PBU_s_FuncInfo@@PAXHK@Z
0088F219;___BuildCatchObjectHelper
0088F398;___BuildCatchObject
0088F429;?CatchIt@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@PBU_s_HandlerType@@PBU_s_CatchableType@@PBU_s_TryBlockMapEntry@@H1E@Z
0088F495;?FindHandlerForForeignException@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@HH1@Z
0088F587;?FindHandler@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@EH1@Z
0088F8F5;___InternalCxxFrameHandler
0088F9E0;__CallSettingFrame@12
0088FA2C;___check_float_string
0088FA80;__inc
0088FA96;__whiteout
0088FABB;__input_l
00890708;__validdrive
0089073F;__getdcwd_nolock
00890874;__getcwd
008908BD;UNICODE
00890B5D;__getstream
00890C8D;__rt_probe_read4@4
00890CD8;__lseek_nolock
00890D4A;__lseek
00890E26;__filbuf
00890F46;__read_nolock
00891507;__read
00891604;exp10
008918B4;__floor_default
00891985;__ceil_default
00891A60;__CIpow_pentium4
00891A79;__pow_pentium4
0089262E;_rtfor0to0
00892633;negYTOXerror
00892688;_rtforyto0
008926A7;zerotoxdone
008926F2;_expbigret
00892701;__rtinfnpop
0089271E;__ffexpm1
00892761;_isintTOS
00892786;_isintTOSret
00892787;notanint
0089278E;evenint
00892795;_usepowhlp
008927D0;__trandisp1
00892837;__trandisp2
008928DD;__rtonenpop
00892989;__rttosnpopde
00892999;chsifnegret
008929A0;__startTwoArgErrorHandling
008929B7;__startOneArgErrorHandling
00892A00;__twoToTOS
00892A15;__load_CW
00892A2C;__convertTOStoQNaN
00892A45;__fload_withFB
00892A88;__checkTOS_withFB
00892AD5;__check_overflow_exit
00892AE9;__check_range_exit
00892B8C;__d_inttype
00892BF0;__powhlp
00892D30;__CIacos_pentium4
00892D4E;start_5
00893290;__cintrindisp2
008932CE;__cintrindisp1
0089330B;__ctrandisp2
00893353;ctranexit
0089335A;cintrinexit
008934A1;__ctrandisp1
008934D4;__fload
008942A0;__CIasin_pentium4
008942BE;start_6
00894820;__fltin2
008948D0;__CItan_pentium4
008948EE;start_7
00894B30;__fFSINH
00894BA4;_rtforsnhinf
00894BB1;_rtforcshinf
00894BBA;infpositive
00894BBB;_rtforsnhlarge
00894BC5;_rtforcnhlarge
00894BCA;_rtfortnhlarge
00894BD8;fFEXPH
00894C09;ExpHypSum
00894C1A;ExpHypSumReturn
00894C1B;ExpHypCopyInv
00894C2C;__modf_default
00894D36;__EH_prolog3
00894D69;__EH_prolog3_catch
00894DAC;__getdrive
00894E72;__tsopen_nolock
008955CB;__sopen_helper
00895697;__sopen_s
008956B5;__mbsicmp_l
008958CF;__mbsicmp
008958E2;__mbsnbcmp_l
00895A4B;__mbsnbcmp
00895A62;__frnd
00895A73;__87except
00895B6F;__chsize_nolock
00895D23;?_Xlen@_String_base@std@@SAXXZ
00895D62;?_Xran@_String_base@std@@SAXXZ
00895DA1;SetWindowLongA_0
00895DC6;GetWindowLongA_0
00895DEB;CreateProcessW
00895E10;RegQueryValueExW
00895E35;RegOpenKeyExW
00895E5A;RegSetValueExW
00895E7F;RegCreateKeyExW
00895EA4;CreateFileW
00895EC9;GetModuleHandleW
00895EEE;GetModuleFileNameW
00895F13;GetPropA_0
00895FA7;GetClipboardData_0
00895FF1;SetWindowTextW
00896016;MessageBoxW_0
0089603B;GetDiskFreeSpaceExW
00896060;LoadLibraryW
008960AA;VerQueryValueA
008960B0;GetFileVersionInfoA
008960B6;GetFileVersionInfoSizeA
008960BC;ImmReleaseContext
008960C2;ImmGetConversionStatus
008960C8;ImmGetContext
008960CE;ImmGetCompositionStringA
008960D4;ImmAssociateContext
008960DA;ImmSetConversionStatus
008960E0;ImmAssociateContextEx
008960E6;ImmNotifyIME
008960EC;ImmGetCandidateListA
00896AB0;o_2:a_10C:s_B___0
00896ED0;o_2:a_10C:s_B___1
008992E0;o_2:a_10C:s_B___2
0089AB30;o_2:a_10C:s_B___3
0089B080;s_0___309
008A0946;WSACleanup_0
008A094C;accept
008A0952;ioctlsocket
008A0958;select
008A095E;WSAGetLastError
008A0964;WSAStartup
008A096A;socket
008A0970;closesocket
008A0976;__WSAFDIsSet
008A097C;connect
008A0982;listen
008A0988;bind
008A098E;htons
008A0994;htonl
008A099A;ntohs
008A09A0;recv
008A09A6;send
008A09AC;inet_addr
008A09BA;NvAPI_Initialize
008A0A54;NvAPI_GetErrorMessage
008A0F88;NvAPI_Stereo_CreateConfigurationProfileRegistryKey
008A0FA0;NvAPI_Stereo_Enable
008A0FA6;NvAPI_Stereo_Disable
008A0FAC;NvAPI_Stereo_IsEnabled
008A0FB2;NvAPI_Stereo_CreateHandleFromIUnknown
008A0FB8;NvAPI_Stereo_DestroyHandle
008A0FD6;NvAPI_Stereo_SetSeparation
008A0FEE;NvAPI_Stereo_SetConvergence
008A103C;DirectInput8Create
008A1310;Module32First
008A1316;Module32Next
008A131C;CreateToolhelp32Snapshot
008A1322;Thread32Next
008A1328;Thread32First
008A1420;stub_return_one_byte
008A1700;Liquid__CInstance__AddRef
008A1710;Liquid__CInstance__Purge
008A1AC0;Liquid__CInstance__Release
008A1B00;Liquid__CInstance__Create
008A1FA0;Liquid__CMaterialBank__GetMaterial
008A2450;procedural
008A28F0;Liquid__CSettingsBank__GetSettings
008A2E20;Liquid__CreateProceduralTextures
008A32C0;delete_699
008A3F70;vsLiquidWater
008A4070;vsLiquidWaterNoSpec
008A4190;vsLiquidMagma
008A4740;delete_700
008A47C0;delete_701
008A4820;delete_702
008A48A0;delete_703
008AC3C0;FactionRec_GetFileName
008B7DA0;DBCRecord_DefaultInit
008BE490;__RTC_NumErrors_0
008BE770;XMLTree_GetRoot
008BF090;__FPmsw
008BFE80;ffxGlow_0
008C0260;delete_704
008C02A0;enabled_3
008C0360;FFX__Destroy
008C12F0;FFX__Init
008C1B40;FFXGauss4
008C1BF0;delete_705
008C1F70;FFXBox4
008C21B0;delete_706
008C21E0;FFXGlow
008C2780;delete_707
008C28F0;delete_708
008C2920;PassGlowWave_TextureCallback
008C2CE0;PassGlowWave
008C2F50;CInputJoystick::CInputJoystick
008C2FC0;delete_709
008C3130;delete_711
008C3270;CompletionRoutine
008C3310;delete_712
008C36D0;delete_713
008C3B10;delete_714
008C3E40;delete_710
008C4250;delete_715
008C4380;delete_716
008C46D0;delete_717
008C4E90;delete_718
008C4EE0;delete_719
008C5020;delete_720
008C5050;CHidManagerImpl_Create
008C50E0;delete_721
008C5110;delete_722
008C5140;BattlenetLogin_Alloc
008C5160;BattlenetLogin_Free
008C51D0;AssertAndCrash
008C53B0;BattleNet_SetLoginStateAndError
008C5BA0;component
008C5C50;BattleNet_GetWowDataVersion
008C5CC0;BattleNet_GetLocaleVersion
008C5F60;GruntLogin__HandleMatrixChallenge
008C6350;LogConnectionStatus
008C6650;delete_723
008C6780;delete_724
008C6A10;delete_725
008C6B90;BnetRequest__InitializeArgs
008C6C40;delete_726
008C6D10;CBattlenetLogin__Connect
008C6F30;delete_727
008C6F70;BnetApiManager__SendRequest
008C7030;Patch_1
008C7130;CBattlenetLogin__SerializeAccountList
008C73D0;CBattlenetLogin__SendPassword
008C7590;BattlenetAPI_Initialize
008C8280;OKAY_HTML_0
008C8DE0;stub_return_int32_one
008C8F00;BattlenetLogin__Connect
008C9A40;BattlenetLogin__Destructor
008C9C70;CANCEL_16
008CA050;delete_728
008CA080;OrganicSmooth
008CA0B0;GruntLogin__Connected
008CA140;GruntLogin__CantConnect
008CA260;GruntLogin__GetVersionProof
008CA360;GruntLogin__SetPinInfo
008CA3B0;GruntLogin_vFunc7
008CA3E0;GruntLogin_vFunc9
008CA400;GruntLogin__SetTokenInfo
008CA420;GruntLogin_vFunc11
008CA450;GruntLogin__ProveVersion
008CA4D0;GruntLogin_vFunc26
008CA4F0;GruntLogin__NextSecurityState
008CA540;GruntLogin_vFunc28
008CA560;GruntLogin_vFunc30
008CA570;GruntLogin_vFunc27
008CA580;GruntLogin__GetLogonMethod
008CA700;GruntLogin__Reconnect
008CA730;GruntLogin__GetRealmList
008CA740;GruntLogin__Logon
008CA7F0;GruntLogin__Wait
008CA880;GruntLogin__EnterPIN
008CA9B0;GruntLogin_vFunc37
008CA9F0;GruntLogin_vFunc38
008CAA30;GruntLogin_vFunc40
008CAA90;GruntLogin_vFunc41
008CAB10;GruntLogin_vFunc45
008CAB80;delete_729
008CAC00;GruntLogin__GetVersionChallenge
008CAC20;delete_730
008CAC50;GruntLogin__Init
008CACA0;GruntLogin__constructor
008CAD20;GruntLogin__Logoff
008CAD40;GruntLogin__SetMatrixInfo
008CAFA0;GruntLogin_vFunc36
008CAFE0;GruntLogin_vFunc39
008CB020;GruntLogin__ReconnectResult
008CB160;GruntLogin__LogonResult
008CBA40;Grunt__ClientLink__Send
008CBA90;Grunt__ClientLink__Shutdown
008CBAE0;Grunt__ClientLink__Disconnect
008CBB10;Grunt__ClientLink__SetState
008CBB40;Grunt__ClientLink__Connect
008CBC10;ServerLink_HandleGruntKick
008CBCC0;ServerLink_CMD_GRUNT_PCWARNING
008CBD20;ServerLink_CMD_GRUNT_AUTH_VERIFY
008CBE00;ServerLink_CMD_GRUNT_CONN_PONG
008CBE60;SendSomePacket
008CBF10;false_4
008CBFB0;false_5
008CC250;Grunt__ClientLink__CmdRealmList
008CC3E0;Grunt__ClientLink__CmdAuthLogonChallenge
008CC7A0;Grunt__ClientLink__CmdAuthLogonProof
008CC980;Grunt__ClientLink__CmdAuthReconnectChallenge
008CCA50;Grunt__ClientLink__CmdAuthReconnectProof
008CCB40;Grunt__ClientLink__CmdXferInitiate
008CCC20;Grunt__ClientLink__CmdXferData
008CCCB0;Grunt__ClientLink__WCConnected
008CCD40;Grunt__ClientLink__WCDisconnected
008CCDA0;Grunt__ClientLink__WCCantConnect
008CCE00;Grunt__ClientLink__PackLogon
008CCEE0;InitSomePacket
008CD040;ReleaseSomePacket
008CD0B0;CDataStore_New
008CD160;delete_731
008CD1C0;delete_732
008CD4C0;ServerLink_CMD_GRUNT_CONN_PING
008CD710;Grunt__ClientLink__WCDataReady
008CD7E0;Grunt__ClientLink__LogonNewSession
008CD9F0;Grunt__ClientLink__LogonStoredSession
008CE0F0;Grunt__ClientLink__GetRealmList
008CE200;Grunt
008CE5C0;Grunt__Timer__Insert
008CE720;Grunt__ClientLink__ProveVersion
008CED90;Grunt__Timer__Pump
008CF100;delete_733
008CF600;Grunt__ClientLink__Call
008CF770;Grunt__Timer__ThreadProc
008CF7A0;Grunt__Timer__Timer
008CF800;Grunt__ClientLink__ClientLink
008CF910;delete_734
008CF9E0;FMOD_Memory_GetThreadIndex
008CFB60;FMOD_Bitmask_FindFreeRange
008CFC10;FMOD_Bitmask_SetRange
008CFDA0;FMOD_Memory_Alloc
008CFF30;FMOD_Memory_Free_Internal
008CFFF0;FMOD_Memory_Alloc_Internal
008D0010;FMOD_Memory_Realloc
008D02D0;FMOD_Memory_PoolAlloc
008D0360;FMOD_Memory_Reset
008D0660;FMOD_System_Create
008D0760;FMOD_DSP_Release
008D0930;CSoundInstance::ReleaseBuffer
008D0960;FMOD_Channel_SetPaused
008D0990;FMOD_Channel_SetVolume
008D09C0;FMOD_Channel_GetPosition
008D0A00;FMOD_Channel_SetFrequency
008D0A30;FMOD_Channel_GetFrequency_0
008D0A70;FMOD_Channel_Set3DMinMaxDistance
008D0AD0;FMOD_Channel_SetPriority
008D0B00;FMOD_Channel_GetPriority
008D0B40;FMOD_Channel_SetPosition
008D0BB0;FMOD_Channel_Set3DAttributes
008D0C40;FMOD_Channel_SetCallback
008D0C70;FMOD_Channel_Set3DAttributes_0
008D0CA0;FMOD_Channel_Get3DAttributes
008D0D40;FMOD_Channel_Get3DAttributes_0
008D0D90;FMOD_Channel_Set3DConeSettings
008D0DD0;FMOD_Channel_Set3DConeOrientation
008D0E30;FMOD_Channel_GetPan
008D0EA0;FMOD_Channel_IsPlaying
008D0EE0;FMOD_Channel_IsVirtual
008D0F20;FMOD_Channel_GetVolume
008D0F60;FMOD_Channel_GetFrequency
008D0FA0;FMOD_Channel_GetMode
008D0FE0;FMOD_Channel_SetUserData
008D1010;FMOD_Channel_GetUserData
008D1150;FMOD_System_Release
008D1420;FMOD_System_Close
008D1500;FMOD_System_Get3DListenerAttributes
008D1710;FMOD_System_PlaySound
008D1880;FMOD_System_GetRecordPosition
008D18E0;FMOD_System_RecordStop
008D1910;FMOD_System_IsRecording
008D1970;FMOD_Sound_Release
008D19A0;FMOD_Sound_Lock
008D19F0;FMOD_Sound_Unlock
008D1A80;FMOD_Sound_GetLength
008D1B90;SI2__Channel_SetMode
008D1BC0;SI2__Channel_SetVolume
008D1E80;FMOD_OS_Sleep
008D1EC0;FMOD_OS_Handle_Close
008D1EE0;FMOD_OS_CriticalSection_Create
008D1F40;FMOD_OS_CriticalSection_Free
008D1F80;FMOD_OS_CriticalSection_Enter
008D1FA0;FMOD_OS_CriticalSection_Leave
008D1FC0;FMOD_OS_MeteredSection_Create
008D1FF0;FMOD_OS_MeteredSection_Free
008D2010;FMOD_OS_MeteredSection_Wait
008D2030;FMOD_OS_MeteredSection_Release
008D2110;AvSetMmThreadCharacteristicsA
008D22C0;SStrLen_0
008D22E0;SStrCopy_0
008D2310;SStrCopyN
008D2400;strcmp
008D2430;SStrCompareN
008D24C0;SStrCompare
008D2570;FMOD_String_Dup
008D35C0;FMOD_SystemI_RegisterDefaultPlugins
008D3AB0;FMOD_SystemI_SetOutput
008D3FF0;FMOD_SystemI_GetOutput
008D4110;FMOD_SystemI_GetResamplerDefaults
008D4750;FMOD_SystemI_CreateSoundGroup
